474194.665	220414.2539	0
474181.8057	220462.5781	0
474181.8057	220462.5781	0
474230.0459	220475.5039	0
474230.0459	220475.5039	0
474278.2861	220488.4258	0
474278.2861	220488.4258	0
474326.5273	220501.3516	0
474313.6689	220549.6758	0
474313.6689	220549.6758	0
474361.9092	220562.5977	0
474361.9092	220562.5977	0
474410.1494	220575.5195	0
474397.292	220623.8477	0
474397.292	220623.8477	0
474445.5322	220636.7695	0
474445.5322	220636.7695	0
474493.7725	220649.6914	0
474493.7725	220649.6914	0
474542.0127	220662.6133	0
474529.1563	220710.9414	0
474529.1563	220710.9414	0
474577.3955	220723.8633	0
474577.3955	220723.8633	0
474625.6357	220736.7852	0
474612.7793	220785.1094	0
474612.7793	220785.1094	0
474661.0195	220798.0313	0
474661.0195	220798.0313	0
474709.2588	220810.9531	0
474709.2588	220810.9531	0
474757.498	220823.875	0
474744.6436	220872.2031	0
474744.6436	220872.2031	0
474792.8828	220885.1211	0
474792.8828	220885.1211	0
474841.1221	220898.043	0
474828.2666	220946.3711	0
474828.2666	220946.3711	0
474876.5059	220959.2891	0
474876.5059	220959.2891	0
474924.7451	220972.2109	0
474924.7451	220972.2109	0
474972.9834	220985.1328	0
474960.1299	221033.457	0
474960.1299	221033.457	0
475008.3691	221046.3789	0
475008.3691	221046.3789	0
475056.6074	221059.2969	0
475056.6074	221059.2969	0
475104.8457	221072.2188	0
475091.9922	221120.543	0
475091.9922	221120.543	0
475140.2305	221133.4609	0
475140.2305	221133.4609	0
475188.4688	221146.3828	0
475175.6162	221194.707	0
475175.6162	221194.707	0
475223.8545	221207.625	0
475223.8545	221207.625	0
475272.0918	221220.5469	0
475272.0918	221220.5469	0
475320.3291	221233.4648	0
475307.4785	221281.7891	0
475307.4785	221281.7891	0
475355.7148	221294.707	0
475355.7148	221294.707	0
475403.9521	221307.625	0
475391.1016	221355.9492	0
475391.1016	221355.9492	0
475439.3379	221368.8672	0
475439.3379	221368.8672	0
475487.5752	221381.7852	0
475487.5752	221381.7852	0
475535.8105	221394.7031	0
475522.9609	221443.0313	0
475522.9609	221443.0313	0
475571.1973	221455.9453	0
475571.1973	221455.9453	0
475619.4326	221468.8633	0
475606.584	221517.1875	0
475606.584	221517.1875	0
475654.8193	221530.1055	0
475654.8193	221530.1055	0
475703.0547	221543.0195	0
475703.0547	221543.0195	0
475751.2891	221555.9375	0
475738.4414	221604.2617	0
475738.4414	221604.2617	0
475786.6758	221617.1758	0
475786.6758	221617.1758	0
475834.9092	221630.0938	0
475834.9092	221630.0938	0
475883.1436	221643.0078	0
475870.2959	221691.332	0
475870.2959	221691.332	0
475918.5293	221704.2461	0
475918.5293	221704.2461	0
475966.7637	221717.1602	0
475953.916	221765.4844	0
475953.916	221765.4844	0
476002.1484	221778.3984	0
476002.1484	221778.3984	0
476050.3809	221791.3125	0
476050.3809	221791.3125	0
476098.6133	221804.2266	0
476085.7676	221852.5508	0
476085.7676	221852.5508	0
476133.998	221865.4648	0
476133.998	221865.4648	0
476182.2305	221878.375	0
476169.3848	221926.6992	0
476169.3848	221926.6992	0
476217.6152	221939.6133	0
476217.6152	221939.6133	0
476265.8457	221952.5234	0
476265.8457	221952.5234	0
476314.0762	221965.4375	0
476301.2305	222013.7617	0
476301.2305	222013.7617	0
476349.4609	222026.6719	0
476349.4609	222026.6719	0
476397.6895	222039.582	0
476384.8438	222087.9063	0
476384.8438	222087.9063	0
476433.0742	222100.8164	0
476433.0742	222100.8164	0
476481.3008	222113.7266	0
476481.3008	222113.7266	0
476529.5293	222126.6367	0
476516.6855	222174.9609	0
476516.6855	222174.9609	0
476564.9121	222187.8711	0
476552.0684	222236.1914	0
476552.0684	222236.1914	0
476600.2949	222249.1016	0
476600.2949	222249.1016	0
476648.5215	222262.0117	0
476635.6777	222310.332	0
476635.6777	222310.332	0
476683.9043	222323.2422	0
476683.9043	222323.2422	0
476732.1289	222336.1484	0
476719.2871	222384.4688	0
476719.2871	222384.4688	0
476767.5117	222397.3789	0
476767.5117	222397.3789	0
476815.7363	222410.2852	0
476802.8926	222458.6055	0
476802.8926	222458.6055	0
476851.1172	222471.5156	0
476851.1172	222471.5156	0
476899.3398	222484.4219	0
476886.498	222532.7422	0
476886.498	222532.7422	0
476934.7188	222545.6484	0
476921.877	222593.9688	0
476921.877	222593.9688	0
476970.0996	222606.875	0
476970.0996	222606.875	0
477018.3203	222619.7813	0
477005.4785	222668.0977	0
477005.4785	222668.0977	0
477053.6992	222681.0039	0
477053.6992	222681.0039	0
477101.9199	222693.9102	0
477089.0781	222742.2266	0
477089.0781	222742.2266	0
477137.2969	222755.1328	0
477124.4551	222803.4492	0
477124.4551	222803.4492	0
477172.6738	222816.3555	0
477172.6738	222816.3555	0
477220.8926	222829.2578	0
477208.0508	222877.5742	0
477208.0508	222877.5742	0
477256.2676	222890.4805	0
477243.4277	222938.7969	0
477243.4277	222938.7969	0
477291.6426	222951.6992	0
477291.6426	222951.6992	0
477339.8594	222964.6016	0
477327.0176	223012.918	0
477327.0176	223012.918	0
477375.2324	223025.8203	0
477362.3926	223074.1367	0
477362.3926	223074.1367	0
477410.6055	223087.0391	0
477410.6055	223087.0391	0
477458.8184	223099.9414	0
477445.9785	223148.2539	0
477445.9785	223148.2539	0
477494.1895	223161.1563	0
477481.3496	223209.4688	0
477481.3496	223209.4688	0
477529.5605	223222.3711	0
477516.7207	223270.6836	0
477516.7207	223270.6836	0
477564.9297	223283.5859	0
477552.0898	223331.8984	0
477552.0898	223331.8984	0
477600.2988	223344.7969	0
477587.459	223393.1094	0
477587.459	223393.1094	0
477635.668	223406.0078	0
477622.8262	223454.3203	0
477622.8262	223454.3203	0
477671.0352	223467.2188	0
477658.1934	223515.5313	0
477658.1934	223515.5313	0
477706.4004	223528.4297	0
477706.4004	223528.4297	0
477754.6074	223541.3281	0
477741.7656	223589.6367	0
477741.7656	223589.6367	0
477789.9707	223602.5352	0
477777.1289	223650.8438	0
477777.1289	223650.8438	0
477825.334	223663.7422	0
477812.4922	223712.0508	0
477812.4922	223712.0508	0
477860.6953	223724.9492	0
477847.8535	223773.2578	0
477847.8535	223773.2578	0
477896.0566	223786.1563	0
477883.2148	223834.4609	0
477883.2148	223834.4609	0
477931.4141	223847.3594	0
477918.5723	223895.6641	0
477918.5723	223895.6641	0
477966.7715	223908.5625	0
477953.9297	223956.8672	0
477953.9297	223956.8672	0
478002.1289	223969.7617	0
477989.2871	224018.0664	0
477989.2871	224018.0664	0
478037.4844	224030.9648	0
478024.6406	224079.2695	0
478024.6406	224079.2695	0
478072.8379	224092.1641	0
478059.9941	224140.4688	0
478059.9941	224140.4688	0
478108.1895	224153.3633	0
478095.3457	224201.6641	0
478095.3457	224201.6641	0
478143.541	224214.5586	0
478130.6973	224262.8633	0
478130.6973	224262.8633	0
478178.8887	224275.7578	0
478166.0449	224324.0586	0
478166.0449	224324.0586	0
478214.2363	224336.9531	0
478201.3926	224385.2539	0
478201.3926	224385.2539	0
478249.584	224398.1484	0
478236.7383	224446.4492	0
478236.7383	224446.4492	0
478284.9277	224459.3438	0
478272.082	224507.6445	0
478272.082	224507.6445	0
478320.2695	224520.5391	0
478307.4238	224568.8359	0
478307.4238	224568.8359	0
478355.6094	224581.7305	0
478342.7637	224630.0273	0
478342.7637	224630.0273	0
478390.9492	224642.9258	0
478378.1016	224691.2188	0
478378.1016	224691.2188	0
478426.2852	224704.1172	0
478413.4375	224752.4102	0
478413.4375	224752.4102	0
478400.5879	224800.7031	0
478400.5879	224800.7031	0
478448.7715	224813.6016	0
478435.9219	224861.8945	0
478435.9219	224861.8945	0
478484.1035	224874.7891	0
478471.2539	224923.082	0
478471.2539	224923.082	0
478458.4043	224971.375	0
478458.4043	224971.375	0
478506.584	224984.2695	0
478493.7344	225032.5625	0
478493.7344	225032.5625	0
478541.9121	225045.457	0
478529.0605	225093.75	0
478529.0605	225093.75	0
478516.209	225142.0391	0
478516.209	225142.0391	0
478564.3867	225154.9375	0
478551.5332	225203.2266	0
478551.5332	225203.2266	0
478599.709	225216.1211	0
478586.8555	225264.4102	0
478586.8555	225264.4102	0
478574.0039	225312.6992	0
478574.0039	225312.6992	0
478622.1758	225325.5938	0
478609.3223	225373.8828	0
478609.3223	225373.8828	0
478657.4941	225386.7813	0
478644.6387	225435.0664	0
478644.6387	225435.0664	0
478631.7832	225483.3516	0
478631.7832	225483.3516	0
478679.9531	225496.25	0
478667.0977	225544.5352	0
478667.0977	225544.5352	0
478654.2402	225592.8203	0
478654.2402	225592.8203	0
478702.4082	225605.7188	0
478689.5508	225654.0039	0
478689.5508	225654.0039	0
478737.7188	225666.9023	0
478724.8574	225715.1875	0
478724.8574	225715.1875	0
478711.998	225763.4688	0
478711.998	225763.4688	0
478760.1641	225776.3711	0
478747.3027	225824.6523	0
478747.3027	225824.6523	0
478734.4414	225872.9336	0
478734.4414	225872.9336	0
478782.6055	225885.832	0
478769.7422	225934.1172	0
478769.7422	225934.1172	0
478756.8789	225982.3945	0
478756.8789	225982.3945	0
478805.043	225995.2969	0
478792.1777	226043.5781	0
478792.1777	226043.5781	0
478779.3105	226091.8594	0
478779.3105	226091.8594	0
478827.4727	226104.7617	0
478814.6055	226153.0391	0
478814.6055	226153.0391	0
478862.7676	226165.9453	0
478849.8984	226214.2227	0
478849.8984	226214.2227	0
478837.0293	226262.5	0
478837.0293	226262.5	0
478885.1895	226275.4063	0
478872.3184	226323.6836	0
478872.3184	226323.6836	0
478859.4473	226371.9609	0
478859.4473	226371.9609	0
478907.6074	226384.8711	0
478894.7344	226433.1445	0
478894.7344	226433.1445	0
478881.8594	226481.4219	0
478881.8594	226481.4219	0
478930.0195	226494.332	0
478917.1445	226542.6094	0
478917.1445	226542.6094	0
478904.2676	226590.8828	0
478904.2676	226590.8828	0
478891.3926	226639.1602	0
478891.3926	226639.1602	0
478939.5488	226652.0703	0
478926.6719	226700.3477	0
478926.6719	226700.3477	0
478913.793	226748.6211	0
478913.793	226748.6211	0
478961.9492	226761.5313	0
478949.0703	226809.8086	0
478949.0703	226809.8086	0
478936.1895	226858.082	0
478936.1895	226858.082	0
478923.3066	226906.3594	0
478923.3066	226906.3594	0
478971.4629	226919.2734	0
478958.5801	226967.5469	0
478958.5801	226967.5469	0
478945.6973	227015.8242	0
478945.6973	227015.8242	0
478993.8535	227028.7383	0
478980.9688	227077.0117	0
478980.9688	227077.0117	0
478968.082	227125.2891	0
478968.082	227125.2891	0
478955.1953	227173.5625	0
478955.1953	227173.5625	0
479003.3516	227186.4805	0
478990.4629	227234.7539	0
478990.4629	227234.7539	0
478977.5742	227283.0313	0
478977.5742	227283.0313	0
478964.6855	227331.3047	0
478964.6855	227331.3047	0
479012.8418	227344.2227	0
478999.9512	227392.5	0
478999.9512	227392.5	0
478987.0586	227440.7734	0
478987.0586	227440.7734	0
478974.166	227489.0508	0
478974.166	227489.0508	0
479022.3223	227501.9688	0
479009.4277	227550.2461	0
479009.4277	227550.2461	0
478996.5332	227598.5234	0
478996.5332	227598.5234	0
478983.6387	227646.8008	0
478983.6387	227646.8008	0
479031.7949	227659.7227	0
479018.8984	227707.9961	0
479018.8984	227707.9961	0
479006.002	227756.2734	0
479006.002	227756.2734	0
478993.1055	227804.5508	0
478993.1055	227804.5508	0
479041.2617	227817.4766	0
479028.3633	227865.7539	0
479028.3633	227865.7539	0
479015.4629	227914.0313	0
479015.4629	227914.0313	0
479002.5625	227962.3086	0
479002.5625	227962.3086	0
479050.7207	227975.2344	0
479037.8203	228023.5117	0
479037.8203	228023.5117	0
479024.918	228071.7891	0
479024.918	228071.7891	0
479012.0176	228120.0703	0
479012.0176	228120.0703	0
479060.1738	228132.9961	0
479047.2715	228181.2773	0
479047.2715	228181.2773	0
479034.3691	228229.5547	0
479034.3691	228229.5547	0
479021.4668	228277.8359	0
479021.4668	228277.8359	0
479069.625	228290.7617	0
479056.7207	228339.043	0
479056.7207	228339.043	0
479043.8164	228387.3281	0
479043.8164	228387.3281	0
479030.9121	228435.6094	0
479030.9121	228435.6094	0
479079.0703	228448.5352	0
479066.166	228496.8203	0
479066.166	228496.8203	0
479053.2598	228545.1016	0
479053.2598	228545.1016	0
479040.3535	228593.3867	0
479040.3535	228593.3867	0
479088.5137	228606.3125	0
479075.6055	228654.5977	0
479075.6055	228654.5977	0
479062.6992	228702.8828	0
479062.6992	228702.8828	0
479049.791	228751.168	0
479049.791	228751.168	0
479036.8828	228799.4531	0
479036.8828	228799.4531	0
479085.043	228812.3789	0
479072.1348	228860.6641	0
479072.1348	228860.6641	0
479059.2246	228908.9531	0
479059.2246	228908.9531	0
479046.3145	228957.2383	0
479046.3145	228957.2383	0
479033.4043	229005.5273	0
479033.4043	229005.5273	0
479081.5664	229018.4531	0
479068.6563	229066.7383	0
479068.6563	229066.7383	0
479055.7441	229115.0273	0
479055.7441	229115.0273	0
479042.834	229163.3164	0
479042.834	229163.3164	0
479029.9219	229211.6055	0
479029.9219	229211.6055	0
479078.0859	229224.5313	0
479065.1738	229272.8203	0
479065.1738	229272.8203	0
479052.2617	229321.1094	0
479052.2617	229321.1094	0
479039.3496	229369.3984	0
479039.3496	229369.3984	0
479087.5137	229382.3242	0
479074.6016	229430.6133	0
479074.6016	229430.6133	0
479061.6875	229478.9023	0
479061.6875	229478.9023	0
479048.7754	229527.1953	0
479048.7754	229527.1953	0
479035.8613	229575.4844	0
479035.8613	229575.4844	0
479084.0273	229588.4102	0
479071.1133	229636.7031	0
479071.1133	229636.7031	0
479058.2012	229684.9922	0
479058.2012	229684.9922	0
479045.2871	229733.2852	0
479045.2871	229733.2852	0
479093.4531	229746.2109	0
479080.5391	229794.5039	0
479080.5391	229794.5039	0
479067.625	229842.7969	0
479067.625	229842.7969	0
479054.7109	229891.0859	0
479054.7109	229891.0859	0
479041.7969	229939.3789	0
479041.7969	229939.3789	0
479089.9629	229952.3047	0
479077.0508	230000.6016	0
479077.0508	230000.6016	0
479064.1367	230048.8945	0
479064.1367	230048.8945	0
479051.2227	230097.1875	0
479051.2227	230097.1875	0
479099.3887	230110.1133	0
479086.4746	230158.4063	0
479086.4746	230158.4063	0
479073.5605	230206.6992	0
479073.5605	230206.6992	0
479060.6465	230254.9961	0
479060.6465	230254.9961	0
479047.7324	230303.2891	0
479047.7324	230303.2891	0
479095.9004	230316.2148	0
479082.9844	230364.5078	0
479082.9844	230364.5078	0
479070.0703	230412.8047	0
479070.0703	230412.8047	0
479057.1563	230461.0977	0
479057.1563	230461.0977	0
479105.3242	230474.0234	0
479092.4102	230522.3203	0
479092.4102	230522.3203	0
479079.4961	230570.6172	0
479079.4961	230570.6172	0
479066.582	230618.9102	0
479066.582	230618.9102	0
479114.748	230631.8359	0
479101.834	230680.1328	0
479101.834	230680.1328	0
479088.9199	230728.4297	0
479088.9199	230728.4297	0
479076.0059	230776.7227	0
479076.0059	230776.7227	0
479063.0898	230825.0195	0
479063.0898	230825.0195	0
479111.2578	230837.9434	0
479098.3418	230886.2402	0
479098.3418	230886.2402	0
479085.4277	230934.5371	0
479085.4277	230934.5371	0
479072.5117	230982.834	0
479072.5117	230982.834	0
479059.5977	231031.1309	0
479059.5977	231031.1309	0
479107.7656	231044.0547	0
479094.8496	231092.3516	0
479094.8496	231092.3516	0
479081.9355	231140.6504	0
479081.9355	231140.6504	0
479069.0215	231188.9473	0
479069.0215	231188.9473	0
479056.1055	231237.2461	0
479056.1055	231237.2461	0
479104.2734	231250.168	0
479091.3574	231298.4668	0
479091.3574	231298.4668	0
479078.4434	231346.7656	0
479078.4434	231346.7656	0
479065.5273	231395.0645	0
479065.5273	231395.0645	0
479052.6133	231443.3633	0
479052.6133	231443.3633	0
479100.7793	231456.2852	0
479087.8633	231504.584	0
479087.8633	231504.584	0
479074.9473	231552.8828	0
479074.9473	231552.8828	0
479062.0313	231601.1816	0
479062.0313	231601.1816	0
479049.1152	231649.4805	0
479049.1152	231649.4805	0
479036.1973	231697.7813	0
479036.1973	231697.7813	0
479084.3633	231710.7012	0
479071.4473	231759.002	0
479071.4473	231759.002	0
479058.5293	231807.3008	0
479058.5293	231807.3008	0
479045.6133	231855.6016	0
479045.6133	231855.6016	0
479032.6953	231903.9004	0
479032.6953	231903.9004	0
479080.8613	231916.8223	0
479067.9434	231965.1211	0
479067.9434	231965.1211	0
479055.0254	232013.4219	0
479055.0254	232013.4219	0
479042.1094	232061.7227	0
479042.1094	232061.7227	0
479029.1914	232110.0234	0
479029.1914	232110.0234	0
479016.2734	232158.3242	0
479016.2734	232158.3242	0
479003.3555	232206.627	0
479003.3555	232206.627	0
479051.5195	232219.5449	0
479038.6016	232267.8477	0
479038.6016	232267.8477	0
479025.6836	232316.1484	0
479025.6836	232316.1484	0
479012.7656	232364.4512	0
479012.7656	232364.4512	0
478999.8457	232412.752	0
478999.8457	232412.752	0
478986.9258	232461.0547	0
478986.9258	232461.0547	0
478974.0078	232509.3574	0
478974.0078	232509.3574	0
478961.0879	232557.6602	0
478961.0879	232557.6602	0
479009.252	232570.5781	0
478996.332	232618.8789	0
478996.332	232618.8789	0
478983.4121	232667.1816	0
478983.4121	232667.1816	0
478970.4922	232715.4844	0
478970.4922	232715.4844	0
478957.5703	232763.7871	0
478957.5703	232763.7871	0
478944.6504	232812.0918	0
478944.6504	232812.0918	0
478931.7305	232860.3945	0
478931.7305	232860.3945	0
478918.8105	232908.6973	0
478918.8105	232908.6973	0
478905.8887	232957.002	0
478905.8887	232957.002	0
478892.9668	233005.3066	0
478892.9668	233005.3066	0
478880.0449	233053.6113	0
478880.0449	233053.6113	0
478867.125	233101.916	0
478867.125	233101.916	0
478915.2852	233114.8301	0
478902.3613	233163.1348	0
478902.3613	233163.1348	0
478889.4395	233211.4395	0
478889.4395	233211.4395	0
478876.5156	233259.7461	0
478828.3555	233246.8301	0
478828.3555	233246.8301	0
478815.4336	233295.1348	0
478815.4336	233295.1348	0
478802.5098	233343.4414	0
478802.5098	233343.4414	0
478789.584	233391.7461	0
478789.584	233391.7461	0
478776.6582	233440.0508	0
478776.6582	233440.0508	0
478763.7344	233488.3555	0
478763.7344	233488.3555	0
478750.8086	233536.6621	0
