463517.9884	221422.9161	846.040763
463521.0957	221423.6888	846.040742
463526.1967	221424.9536	846.040706
463530.4114	221425.9961	846.040689
463534.406	221426.9813	846.040672
463539.74	221428.3227	846.040779
463542.6119	221429.0431	846.040643
463549.093	221430.6858	846.04062
463550.8162	221431.1215	846.040614
463558.4433	221433.0449	846.040586
463559.0214	221433.1903	846.040584
463563.1944	221434.2387	846.040568
463567.2275	221435.2496	846.040553
463567.7835	221435.3888	846.040551
463575.4346	221437.2995	846.040522
463577.1163	221437.7218	846.040561
463583.6408	221439.3581	846.040479
463586.4579	221440.0677	846.040463
463591.8463	221441.4242	846.040432
463595.8034	221442.4197	846.040409
463600.052	221443.4879	846.040384
463605.1465	221444.7679	846.040354
463608.258	221445.5492	846.040336
463614.487	221447.1123	846.0403
463616.4641	221447.6081	846.040289
463623.8311	221449.4621	846.040253
463624.6697	221449.673	846.040241
463630.6922	221451.1909	846.040205
463632.875	221451.7407	846.040192
463633.1788	221451.8172	846.04019
463641.0806	221453.8059	846.040142
463642.5243	221454.169	846.040134
463649.2864	221455.8689	846.040094
463651.8673	221456.5172	846.040078
463657.4924	221457.9295	846.040046
463661.211	221458.8663	846.040064
463665.6978	221459.996	846.039998
463670.5594	221461.2225	846.039971
463673.9029	221462.0655	846.039951
463679.9079	221463.5789	846.039921
463682.1083	221464.1331	846.03991
463689.2542	221465.9321	846.039879
463690.3138	221466.1986	846.039874
463697.9519	221468.1192	846.039841
463698.5196	221468.2619	846.039839
463698.5982	221468.2816	846.039839
463706.7252	221470.3259	846.039803
463707.943	221470.6325	846.039798
463714.9308	221472.3912	846.039768
463717.2887	221472.9846	846.039759
463723.1364	221474.4559	846.039735
463726.6336	221475.3356	846.039718
463731.3421	221476.5197	846.039696
463735.9773	221477.6848	846.039669
463739.5479	221478.5821	846.039648
463745.2851	221479.9803	846.03944
463747.7598	221480.5835	846.0396
463754.5447	221482.2037	846.039559
463755.9757	221482.5457	846.039551
463763.7967	221484.4159	846.039503
463764.1913	221484.5103	846.039501
463767.3128	221485.2575	846.039482
463772.4075	221486.4695	846.039338
463773.0439	221486.6208	846.039318
463780.6242	221488.4227	846.039056
463782.2755	221488.8024	846.038822
463788.8472	221490.3133	846.038753
463791.4491	221490.8974	846.038746
463797.0746	221492.1601	846.03874
463800.5946	221492.9502	846.038742
463805.302	221494.0068	846.038751
463809.7398	221495.0028	846.038767
463813.5294	221495.8532	846.038785
463818.8849	221497.0551	846.03882
463821.7568	221497.6995	846.038843
463828.0343	221499.1137	846.038919
463829.9836	221499.5528	846.038921
463837.1882	221501.1792	846.038992
463838.2099	221501.4098	846.039003
463846.3425	221503.2454	846.039105
463846.4363	221503.2665	846.039107
463847.2679	221503.4542	846.039118
463854.6638	221505.1116	846.039071
463855.4864	221505.2958	846.039065
463862.8917	221506.9536	846.039017
463864.6286	221507.3438	846.039028
463871.119	221508.8011	846.038963
463873.7756	221509.399	846.038946
463879.346	221510.6521	846.038911
463882.9245	221511.457	846.038891
463887.573	221512.502	846.038866
463892.0719	221513.5128	846.038842
463895.8003	221514.35	846.038822
463901.2175	221515.5659	846.038794
463904.0277	221516.1963	846.038779
463910.3658	221517.6229	846.038763
463912.2546	221518.0479	846.038735
463919.5181	221519.6861	846.038698
463920.4812	221519.9032	846.038693
463928.6697	221521.7481	846.038652
463928.7079	221521.7567	846.038652
463929.0471	221521.8331	846.03865
463936.9347	221523.609	846.038618
463937.82	221523.8082	846.038615
463945.1617	221525.4594	846.038584
463946.953	221525.8424	846.0383
463953.3978	221527.2193	846.03855
463956.0033	221527.7531	846.03854
463961.641	221528.9071	846.038516
463965.0081	221529.5957	846.038502
463969.8846	221530.5921	846.038481
463974.0103	221531.4343	846.038463
463978.1284	221532.2743	846.038446
463983.01	221533.2693	846.038428
463986.3725	221533.9541	846.038415
463991.9923	221535.0783	846.038291
463994.6196	221535.6036	846.038384
464000.9507	221536.8515	846.038359
464002.869	221537.2295	846.038352
464009.9024	221538.6148	846.038323
464011.1186	221538.8543	846.038318
464018.8531	221540.3766	846.038285
464019.3682	221540.4779	846.038283
464025.4389	221541.672	846.038256
464027.618	221542.1004	846.038247
464027.8024	221542.1362	846.03824
464035.8698	221543.7028	846.038211
464036.7337	221543.869	846.038207
464044.1231	221545.2908	846.038175
464045.6543	221545.5857	846.038169
464052.3761	221546.8808	846.03814
464054.5767	221547.3052	846.03813
464060.6289	221548.4729	846.038104
464063.501	221549.0274	846.038092
464068.8815	221550.067	846.038068
464072.4284	221550.7543	846.038075
464077.1336	221551.6668	846.038033
464081.3607	221552.4887	846.038013
464085.3851	221553.2717	846.037995
464090.2965	221554.2281	846.037972
464093.6364	221554.879	846.037957
464099.2345	221555.9708	846.037932
464101.8875	221556.4887	846.03792
464108.1747	221557.7168	846.037893
464110.1384	221558.1007	846.037884
464117.1206	221559.4715	846.037864
464118.3884	221559.7205	846.037848
464126.073	221561.2357	846.037816
464126.6378	221561.3471	846.037813
464133.2383	221562.6505	846.037792
464134.8869	221562.9763	846.037787
464135.0282	221563.0042	846.037787
464143.1358	221564.6075	846.037764
464143.9854	221564.7757	846.037761
464151.3845	221566.2408	846.03774
464152.9345	221566.5351	846.037557
464159.6398	221567.8087	846.037717
464161.8258	221568.208	846.037711
464167.9009	221569.3177	846.037694
464170.68	221569.8255	846.037686
464176.162	221570.8274	846.03767
464179.5348	221571.4438	846.037658
464184.423	221572.3374	846.037639
464188.3899	221573.0628	846.037623
464192.6839	221573.8481	846.037606
464197.248	221574.6861	846.037619
464200.9443	221575.3649	846.037573
464206.1116	221576.3176	846.037552
464209.204	221576.888	846.03754
464214.9781	221577.9536	846.037517
464217.4636	221578.4124	846.037507
464223.8459	221579.5914	846.037481
464225.723	221579.9383	846.037473
464232.7151	221581.2313	846.037447
464233.9823	221581.4657	846.037443
464241.5908	221582.8808	846.037423
464242.2407	221583.0018	846.037413
464250.4737	221584.5412	846.037384
464250.4984	221584.5459	846.037384
464250.824	221584.6068	846.037383
464258.7586	221586.0639	846.036968
464259.3353	221586.1698	846.036937
464267.019	221587.5804	846.036512
464268.1955	221587.7963	846.036444
464275.2794	221589.0963	846.036029
464277.0563	221589.4237	846.03594
464283.5393	221590.6178	846.035508
464285.9219	221591.0583	846.035412
464291.7986	221592.1447	846.035474
464294.7908	221592.6977	846.035507
464300.058	221593.671	846.03557
464303.6591	221594.3363	846.035615
464308.3175	221595.1967	846.035676
464312.5269	221595.9741	846.035734
464316.577	221596.7219	846.035792
464321.3721	221597.5782	846.035557
464324.8415	221598.1975	846.03592
464330.1738	221599.1173	846.036009
464333.1109	221599.6236	846.036057
464338.9588	221600.6313	846.036157
464341.3804	221601.0484	846.036198
464347.7426	221602.1435	846.036305
464349.6501	221602.4717	846.036337
464356.525	221603.6537	846.036452
464357.9199	221603.8934	846.036476
464365.2116	221605.0208	846.036313
464366.2039	221605.1742	846.036579
464373.7818	221606.2137	846.036638
464374.502	221606.3125	846.036643
464382.3394	221607.3879	846.0367
464382.8002	221607.4511	846.036703
464390.8973	221608.5625	846.036757
464391.0982	221608.5901	846.036759
464397.5103	221609.4704	846.036797
464399.3964	221609.7282	846.036791
464399.4546	221609.7362	846.036792
464407.6943	221610.8692	846.036763
464408.0143	221610.9135	846.036762
464415.9915	221612.0175	846.036734
464416.5794	221612.0989	846.036732
464424.2886	221613.1665	846.036705
464425.1451	221613.2851	846.036703
464432.5856	221614.3163	846.036681
464433.7115	221614.4724	846.036678
464440.8825	221615.4671	846.036661
464442.2794	221615.662	846.036674
464449.1787	221616.6248	846.036641
464450.8528	221616.8599	846.036637
464457.4742	221617.7899	846.036621
464459.4311	221618.0649	846.036617
464465.7696	221618.9557	846.036601
464468.0098	221619.2706	846.036595
464474.065	221620.122	846.03658
464476.5889	221620.4769	846.036572
464482.3603	221621.2887	846.036554
464485.1698	221621.686	846.036576
464490.655	221622.4619	846.036524
464493.7563	221622.9033	846.036513
464498.9489	221623.6426	846.036494
464502.3468	221624.1266	846.036481
464507.2428	221624.8241	846.036464
464510.9377	221625.3506	846.03645
464515.5366	221626.0061	846.036433
464519.5292	221626.5754	846.036419
464523.8303	221627.1889	846.036403
464528.0825	221627.7432	846.035621
464532.134	221628.2713	846.036375
464536.552	221628.7857	846.036361
464540.4492	221629.2393	846.036349
464544.9805	221629.7667	846.036335
464548.7644	221630.2071	846.036324
464553.4087	221630.7475	846.03631
464557.0796	221631.1746	846.036299
464561.8367	221631.7281	846.036285
464565.3949	221632.1419	846.036275
464570.2067	221632.6218	846.035259
464573.7238	221632.9725	846.036252
464578.4689	221633.3543	846.03624
464582.0686	221633.6439	846.036232
464586.683	221634.015	846.036221
464590.4134	221634.315	846.036213
464594.8968	221634.6753	846.036202
464598.7583	221634.9856	846.036193
464603.1103	221635.3352	846.036183
464607.1032	221635.6558	846.036173
464611.3245	221635.9961	846.036184
464615.4479	221636.3284	846.036153
464619.5406	221636.6598	846.036144
464623.7923	221637.0039	846.036133
464627.7576	221637.3248	846.036123
464632.1368	221637.6791	846.036112
464635.9743	221637.9895	846.036102
464640.4812	221638.3539	846.036091
464644.1908	221638.6537	846.036082
464648.8257	221639.0283	846.03607
464652.4054	221639.3152	846.036028
464657.1708	221639.6972	846.036049
464660.616	221639.9707	846.036041
464665.5165	221640.3597	846.036029
464668.824	221640.6224	846.036021
464673.8622	221641.0225	846.036009
464677.0322	221641.2742	846.036
464682.2078	221641.6853	846.035987
464685.2404	221641.9261	846.035977
464690.5535	221642.3481	846.035961
464693.4495	221642.5794	846.035971
464698.8988	221643.0146	846.035936
464701.6614	221643.2368	846.035928
464707.2436	221643.6858	846.035911
464709.8755	221643.8975	846.035903
464715.5884	221644.3572	846.035886
464718.0897	221644.5584	846.035878
464723.9332	221645.0287	846.03586
464726.3041	221645.2196	846.035854
464732.278	221645.7006	846.035837
464734.4853	221645.8311	846.035135
464740.6405	221646.1953	846.035816
464742.5414	221646.2556	846.035812
464749.0256	221646.4627	846.035798
464750.4833	221646.5095	846.035794
464757.4105	221646.7334	846.035779
464758.4273	221646.7665	846.035776
464765.795	221647.0074	846.035759
464766.3732	221647.0264	846.035758
464774.1792	221647.2846	846.03574
464774.3198	221647.2873	846.035709
464776.4256	221647.3266	846.035243
464782.1908	221647.4352	846.035617
464782.5753	221647.4425	846.03573
464789.9651	221647.4384	846.035729
464790.9876	221647.4379	846.035729
464797.7344	221647.4343	846.035729
464799.4	221647.4334	846.035729
464805.5038	221647.4304	846.035728
464807.8123	221647.4292	846.035728
464813.2733	221647.4266	846.035727
464816.2246	221647.4252	846.035727
464821.0432	221647.4233	846.035732
464824.6368	221647.4219	846.035726
464828.8136	221647.4208	846.035726
464833.0489	221647.4197	846.035726
464836.5844	221647.4188	846.035725
464841.461	221647.4176	846.035725
464844.3552	221647.417	846.035725
464849.873	221647.4158	846.035724
464852.1262	221647.4153	846.035724
464858.2851	221647.4141	846.035726
464859.8973	221647.4139	846.035728
464866.6971	221647.4132	846.035728
464867.6689	221647.4132	846.035728
464875.1089	221647.4134	846.03573
464875.4411	221647.4134	846.035729
464879.4739	221647.4132	846.035726
464883.2129	221647.4131	846.035722
464883.5209	221647.4131	846.035722
464890.9847	221647.4126	846.03571
464891.9328	221647.4125	846.035708
464898.7565	221647.4122	846.035697
464900.3447	221647.4122	846.035694
464906.5287	221647.4125	846.035688
464908.7566	221647.4126	846.035681
464914.3015	221647.4136	846.035672
464917.1683	221647.4141	846.035667
464922.0746	221647.4151	846.035659
464925.58	221647.4158	846.035653
464929.848	221647.417	846.035651
464933.9917	221647.4182	846.035649
464937.6217	221647.4195	846.035649
464942.4033	221647.4212	846.035649
464945.3323	221647.3276	846.034222
464950.842	221647.1528	846.035651
464952.88	221646.9922	846.035652
464959.3202	221646.4888	846.035655
464960.2661	221646.4153	846.035656
464966.7	221645.9191	846.03566
464967.6571	221645.8458	846.03566
464967.7974	221645.835	846.03566
464975.053	221645.2834	846.035664
464976.2736	221645.1913	846.035665
464982.4533	221644.7277	846.035659
464984.7489	221644.5568	846.035657
464989.8084	221644.1046	846.034444
464993.2364	221643.7993	846.035646
464997.0862	221643.3658	846.035642
465001.7441	221642.8406	846.035637
465004.313	221642.5507	846.035635
465010.252	221641.8795	846.035629
465011.5386	221641.7339	846.035628
465018.7602	221640.9159	846.035621
465018.7632	221640.9156	846.035621
465018.7803	221640.9136	846.035621
465025.9867	221640.0956	846.035615
465027.2686	221639.9499	846.035613
465033.2073	221639.2713	846.035578
465035.7776	221638.9773	846.035602
465040.4244	221638.4418	846.035595
465044.2875	221637.9961	846.035589
465047.6393	221637.609	846.035584
465052.7977	221637.0125	846.035577
465054.8531	221636.7745	846.035574
465061.3081	221636.0263	846.035564
465062.0658	221635.9384	846.035563
465066.2732	221635.4498	846.035557
465069.2774	221635.1006	846.035553
465069.8188	221635.0376	846.035552
465076.486	221634.2585	846.035523
465078.33	221634.0427	846.03554
465083.6916	221633.4117	846.035546
465086.8421	221633.0405	846.035549
465090.8955	221632.5624	846.035553
465095.3543	221632.0357	846.035557
465098.0982	221631.7113	846.03556
465103.8668	221631.0284	846.035566
465105.2998	221630.8586	846.035567
465112.3796	221630.0186	846.035575
465112.5002	221630.0042	846.035574
465113.16	221629.9255	846.03557
465119.6846	221629.1257	846.035245
465120.8956	221628.9769	846.035196
465126.8625	221628.2377	846.034876
465129.413	221627.9209	846.034732
465134.0375	221627.3451	846.034461
465137.9309	221626.8591	846.034222
465141.2099	221626.4489	846.034013
465146.4495	221625.7916	846.033763
465148.3799	221625.5489	846.034042
465154.9686	221624.7183	846.03504
465155.5357	221624.6277	846.034857
465158.1427	221624.211	846.034029
465162.5219	221623.4532	846.034778
465163.5242	221623.2794	846.035632
465169.2834	221621.9425	846.035644
465172.1358	221621.2808	846.035649
465176.0116	221620.3822	846.035657
465180.7471	221619.285	846.035666
465182.7407	221618.8233	846.03567
465189.3581	221617.2918	846.035684
465189.4707	221617.2658	846.035684
465189.8739	221617.1725	846.035685
465196.2016	221615.7095	846.035695
465197.9689	221615.3011	846.035698
465202.8832	221614.0795	846.034451
465206.5951	221613.1552	846.035715
465209.4922	221612.341	846.035721
465215.251	221610.7137	846.035734
465216.0281	221610.4932	846.035736
465218.4128	221609.8151	846.035742
465222.555	221608.6321	846.03575
465223.9096	221608.2439	846.035753
465229.0731	221606.7578	846.035764
465232.5711	221605.7453	846.035771
465235.5823	221604.8701	846.035778
465241.2355	221603.2177	846.03579
465242.0818	221602.9678	846.035771
465244.6007	221602.2228	846.035719
465248.5674	221601.045	846.035752
465249.9042	221600.6469	846.035809
465255.0377	221599.0992	846.03582
465258.5778	221598.0277	846.035828
465261.4996	221597.1407	846.035834
465267.2535	221595.3872	846.035847
465267.955	221595.1728	846.035849
465269.9883	221594.5505	846.035853
465274.4039	221593.195	846.035859
465275.9314	221592.725	846.035863
465280.847	221591.2085	846.035884
465284.6111	221590.0434	846.035911
465287.2833	221589.2119	846.035902
465293.2934	221587.3367	846.035906
465293.7128	221587.2051	846.035903
465294.9034	221586.8311	846.035892
465300.1364	221585.1895	846.0359
465301.9776	221584.6111	846.035903
465306.5578	221583.1707	846.035911
465310.6626	221581.8777	846.035919
465312.9767	221581.1479	846.035923
465319.3485	221579.1352	846.035937
465319.3928	221579.1212	846.035937
465319.5179	221579.0816	846.035937
465325.8063	221577.0904	846.035952
465328.0353	221576.3835	846.035958
465332.2154	221575.0532	846.035925
465336.7237	221573.6161	846.035976
465338.6195	221573.0084	846.03598
465343.9113	221571.31	846.035991
465345.0175	221570.9545	846.035992
465345.4142	221570.827	846.035993
465351.4127	221568.8965	846.036003
465354.1057	221568.0283	846.036007
465357.8051	221566.8343	846.036014
465362.7981	221565.2202	846.036022
465364.1949	221564.7681	846.036025
465368.0643	221563.5144	846.036032
465370.5818	221562.6977	846.036034
465371.4915	221562.4024	846.036035
465376.8786	221560.4925	846.033825
465380.2123	221559.3113	846.036046
465383.074	221558.1359	846.036048
465388.9829	221555.72	846.036053
465389.1769	221555.6409	846.036053
465389.622	221555.4596	846.036053
465395.2892	221553.16	846.036092
465397.7499	221552.1657	846.036109
465401.4098	221550.6915	846.036137
465406.5135	221548.6451	846.036127
465407.5387	221548.2353	846.036112
465409.9327	221547.2801	846.036074
465413.6781	221545.795	846.036079
465415.2732	221545.1644	846.036081
465419.7617	221543.2711	846.034299
465424.0547	221541.4646	846.036095
465425.7757	221540.6433	846.0361
465429.2187	221538.9983	846.036111
465431.6644	221537.8281	846.036119
465432.8884	221537.2419	846.036123
465437.5491	221535.0071	846.036142
465441.724	221533.001	846.036159
465443.4299	221532.1802	846.036166
465446.8178	221530.5479	846.03618
465449.3067	221529.3471	846.036191
465450.5615	221528.7412	846.036196
465455.1793	221526.5081	846.036215
465459.4009	221524.4623	846.036232
465461.0472	221523.6618	846.036218
465464.2874	221522.0846	846.036188
465466.9091	221520.8066	846.036227
465468.243	221520.1558	846.036269
465472.7626	221517.9388	846.036287
465477.0889	221515.812	846.036305
465478.6106	221515.0629	846.036311
465481.5734	221513.6029	846.036324
465484.4317	221512.1466	846.03568
465485.9441	221511.3747	846.035331
465490.2229	221509.1858	846.034317
465494.8099	221506.8311	846.034152
465496.0074	221506.2149	846.034922
465498.2485	221505.0603	846.036386
465501.6958	221503.1005	846.036401
465503.7094	221501.9505	846.036409
465507.3128	221499.8791	846.036378
465512.6363	221496.7957	846.036447
465512.9136	221496.6337	846.036448
465513.3768	221496.363	846.03645
465518.4942	221493.358	846.036472
465521.5735	221491.5371	846.036485
465524.0598	221490.06	846.036496
465528.1301	221487.6284	846.036514
465529.6106	221486.7397	846.03652
465530.5193	221486.1932	846.036524
465535.1464	221483.3971	846.036545
465539.4738	221480.7621	846.036564
465540.6672	221480.032	846.03657
465542.5735	221478.8627	846.036578
465546.1729	221476.6444	846.036594
465548.4372	221475.242	846.036605
465551.6617	221473.2315	846.036569
465556.7041	221470.0658	846.03662
465557.1338	221469.7936	846.036621
465557.411	221469.6179	846.036621
465562.58	221466.3172	846.036496
465566.3975	221463.8657	846.03644
465568.0149	221462.8236	846.036538
465570.4768	221461.2332	846.036711
465573.4329	221459.305	846.036728
465575.393	221458.0248	846.036739
465578.8402	221455.7703	846.036758
465584.0167	221452.3772	846.036787
465584.2429	221452.2287	846.036788
465584.3938	221452.1297	846.036789
465589.641	221448.6803	846.036819
465593.3976	221446.2051	846.03684
465595.0255	221445.1115	846.036614
465597.4137	221443.5071	846.036302
465600.3875	221441.5091	846.036258
465602.4147	221440.147	846.036891
465605.7139	221437.8534	846.036911
465610.4177	221434.5976	846.036939
465611.0266	221434.1773	846.036942
465611.4524	221433.8836	846.036945
465616.349	221430.5157	846.036974
465620.4835	221427.686	846.036998
465621.6811	221426.8686	846.037005
465623.4147	221425.6874	846.037015
465627.0205	221423.2325	846.036972
465629.5091	221421.5425	846.036928
465632.3667	221419.6063	846.036861
465636.5359	221416.7897	846.037091
465637.7168	221415.9861	846.037097
465638.5315	221415.4318	846.037101
465642.9549	221412.1986	846.034383
465647.6057	221408.8027	846.037152
465648.1477	221408.3432	846.037155
465648.7831	221407.8046	846.037159
465653.1086	221404.1412	846.037186
465656.7948	221401.0233	846.037209
465658.0723	221399.9436	846.037217
465659.575	221398.6742	846.037226
465663.039	221395.7503	846.037248
465665.9814	221393.2692	846.037266
465668.0086	221391.5612	846.037279
465670.4008	221389.5471	846.037293
465672.981	221387.3765	846.037309
465675.1654	221385.5403	846.037323
465677.9563	221383.1961	846.03734
465681.2607	221380.4235	846.03736
465682.9258	221379.0071	846.037118
465684.3511	221377.7951	846.036907
465687.8696	221374.7795	846.036062
465691.9477	221371.2825	846.037056
465692.7947	221370.524	846.037253
465693.5577	221369.8403	846.037439
465697.6134	221366.1095	846.037467
465701.966	221362.0748	846.037498
465702.4098	221361.6616	846.037502
465702.8254	221361.2744	846.037505
465707.1902	221357.1899	846.03754
465711.7923	221352.8478	846.037577
465711.9545	221352.6941	846.037578
465712.1092	221352.5475	846.03758
465716.7027	221348.1743	846.037617
465721.4095	221343.6548	846.037655
465721.4349	221343.6304	846.037656
465721.461	221343.6052	846.037656
465726.151	221339.0626	846.037697
465730.7268	221334.5927	846.037739
465730.851	221334.4706	846.037739
465730.9766	221334.3472	846.037738
465735.4775	221329.7689	846.036139
465740.0851	221325.0486	846.037843
465740.0888	221325.0444	846.037843
465740.093	221325.0397	846.037843
465744.5196	221320.05	846.037897
465748.3942	221315.6701	846.037944
465748.9446	221315.047	846.03795
465749.5746	221314.3334	846.037957
465753.3636	221310.0352	846.037997
465756.6597	221306.2872	846.038032
465757.777	221305.0148	846.038044
465759.064	221303.5478	846.038056
465762.1845	221299.9857	846.038087
465764.8822	221296.9	846.038112
465766.5863	221294.9479	846.038128
465768.5614	221292.6824	846.038146
465770.9822	221289.9016	846.038167
465773.0621	221287.5086	846.038185
465775.3742	221284.8492	846.03825
465778.0658	221281.7477	846.038326
465779.761	221279.7892	846.038299
465781.2095	221278.114	846.038209
465784.147	221274.7279	846.038192
465787.5745	221270.7685	846.038293
465788.5293	221269.661	846.0383
465789.3418	221268.7178	846.038305
465792.9016	221264.5793	846.038327
465797.0929	221259.6938	846.038354
465797.2682	221259.4891	846.038355
465797.4166	221259.3159	846.038356
465801.6292	221254.3903	846.03838
465805.4506	221249.9099	846.038402
465805.9844	221249.2831	846.038405
465806.6194	221248.5372	846.038409
465810.334	221244.1674	846.03843
465813.4445	221240.4999	846.038448
465814.6789	221239.0447	846.03848
465816.1535	221237.3049	846.038519
465819.0205	221233.917	846.038594
465821.411	221231.0872	846.038494
465823.3606	221228.7871	846.038505
465825.6914	221226.0333	846.038519
465827.6993	221223.6552	846.038506
465829.3702	221221.6737	846.038495
465832.0315	221218.5134	846.038481
465835.2355	221214.701	846.038581
465836.3567	221213.3613	846.038588
465837.2816	221212.2555	846.038595
465840.6729	221208.1957	846.038629
465844.7911	221203.2533	846.038671
465844.9836	221203.0219	846.038673
465845.1415	221202.8321	846.038675
465849.2887	221197.8397	846.038718
465852.9631	221193.4049	846.038756
465853.5784	221192.6345	846.038493
465854.3619	221191.6529	846.038156
465857.8035	221187.3327	846.036651
465860.4915	221183.9484	846.038836
465861.9423	221181.9019	846.038854
465864.0454	221178.9254	846.038879
465865.931	221176.2468	846.038902
465867.2188	221174.4118	846.038918
465869.9052	221170.57	846.038951
465873.8607	221164.8777	846.038999
465873.865	221164.8716	846.038999
465873.8678	221164.8675	846.038998
465877.7944	221159.1278	846.038638
465880.3943	221155.3109	846.038458
465881.7137	221153.3689	846.038591
465883.7178	221150.4124	846.039123
465885.6072	221147.5716	846.039147
465886.8227	221145.7445	846.039163
465889.4755	221141.7365	846.039007
465893.1621	221136.1692	846.039245
465893.3402	221135.8959	846.039247
465893.6234	221135.4613	846.039251
465897.1755	221130.0115	846.039298
465899.4094	221126.5847	846.039327
465901.0113	221124.1278	846.039348
465903.5577	221120.2227	846.039381
465904.8476	221118.2449	846.039398
465905.6592	221117.0005	846.039409
465908.6839	221112.362	846.039435
465911.9097	221107.4163	846.039464
465912.5206	221106.4796	846.039469
465913.4913	221104.9914	846.039476
465916.3576	221100.5978	846.039498
465918.162	221097.8323	846.039511
465920.1929	221094.7134	846.039469
465923.4264	221089.7459	846.039457
465924.0147	221088.8088	846.039238
465924.3695	221088.2438	846.039107
465927.7641	221082.7959	846.037569
465930.3562	221078.6333	846.036452
465931.5106	221076.7788	846.037104
465933.4442	221073.6717	846.03964
465935.1748	221070.6385	846.039659
465936.1115	221068.9996	846.039669
465938.759	221064.3788	846.039707
465941.6535	221059.3447	846.039748
465942.3522	221058.1325	846.039759
465943.6297	221055.9188	846.039779
465945.9544	221051.8997	846.039814
465947.2334	221049.6935	846.039833
465949.5656	221045.6802	846.039872
465952.85	221040.046	846.039914
465953.1848	221039.4728	846.039918
465953.7878	221038.4404	846.039927
465956.8095	221033.2736	846.039967
465958.4921	221030.4011	846.039989
465960.439	221027.0816	846.040013
465963.9277	221021.1442	846.040056
465964.0733	221020.8967	846.040058
465964.1548	221020.7582	846.040059
465967.7123	221014.7189	846.040098
465969.8381	221011.1173	846.040122
465971.3562	221008.5484	846.040137
465974.0533	221003.991	846.040165
465974.9966	221002.3727	846.039942
465975.5192	221001.4763	846.039816
465978.5821	220996.1148	846.038068
465981.0393	220991.8191	846.038374
465982.1261	220989.795	846.038528
465984.2843	220985.7833	846.040276
465985.5533	220983.3006	846.040291
465986.1557	220982.1216	846.040299
465988.9181	220976.7128	846.040332
465991.1146	220972.4084	846.040358
465992.2808	220970.122	846.040372
465994.7435	220965.2905	846.040403
465995.6414	220963.528	846.040414
465996.066	220962.6945	846.040419
465999.0001	220956.9312	846.040462
466001.0103	220952.9798	846.040491
466002.3574	220950.3324	846.040529
466005.2103	220944.7221	846.040583
466005.7136	220943.7318	846.040568
466005.951	220943.2648	846.040562
466009.0724	220937.135	846.040607
466010.8963	220933.5502	846.040633
466012.4293	220930.5356	846.040655
466015.6783	220924.1417	846.040702
466015.7842	220923.9331	846.040703
466015.8341	220923.8349	846.040704
466019.1371	220917.3275	846.040752
466020.7644	220914.1188	846.040776
466022.488	220910.719	846.040805
466025.6878	220904.402	846.040859
466025.8369	220904.1076	846.040861
466026.1545	220903.4801	846.040866
466029.1835	220897.4928	846.040913
466030.6038	220894.6845	846.040911
